ds,actual,yhat_lower,yhat_upper,yhat,is_anomaly,metric
2019-04-02,95332.30000000006,62829.24345408114,192613.9707580134,130030.84343413643,False,total_spend
2019-04-03,119240.44999999982,36949.82609221463,168090.65652983906,104272.14780838386,False,total_spend
2019-04-04,143304.82000000012,56698.49118626217,189757.8739831279,121494.63696100298,False,total_spend
2019-04-05,120898.1699999998,56002.66877236187,192703.93442423604,124480.10949843096,False,total_spend
2019-04-06,185896.79999999967,100420.03096208406,239024.5043208289,171471.517020659,False,total_spend
2019-04-07,239164.14999999985,147020.66602557374,277708.89394880674,211303.99806940788,False,total_spend
2019-04-08,210391.21000000017,155649.09359451596,285789.14216487325,221252.49105472973,False,total_spend
2019-04-09,94894.05000000012,63691.458923799466,205702.39776745127,132707.16355658844,False,total_spend
2019-04-10,114241.29000000018,41017.50173112856,174776.82485647383,107497.86055049808,False,total_spend
2019-04-11,122745.66000000005,57587.91991508937,189875.25099836008,125163.38713103376,False,total_spend
2019-04-12,136113.94999999998,66095.28101783892,193756.25717589285,128479.1881105478,False,total_spend
2019-04-13,191190.76,110627.688717691,237617.93632317265,175684.65457218108,False,total_spend
2019-04-14,196171.14,150021.71442260913,279606.8927301428,215614.1148062605,False,total_spend
2019-04-15,202464.35999999984,165136.56602278963,294219.7931053558,225544.3532758633,False,total_spend
2019-04-16,108690.76000000004,67492.27804388954,206382.32840038868,136869.90022229444,False,total_spend
2019-04-17,123050.41999999993,44691.812446957454,177543.52913172814,111427.30021482082,False,total_spend
2019-04-18,136050.70000000013,59620.79668533261,200827.86285385716,128764.18120514305,False,total_spend
2019-04-19,139194.5199999998,67705.52312969648,200102.7921276577,131666.6926119491,False,total_spend
2019-04-20,187275.68999999983,112321.26407042958,246251.79760320715,178386.54858458904,False,total_spend
2019-04-21,216255.62999999977,152257.81192934155,285393.4267143774,217771.73975076005,False,total_spend
2019-04-22,209358.39999999973,159681.77000571947,293487.9888389888,227113.76265032837,False,total_spend
2019-04-23,102113.34000000008,71164.6210273554,205425.7123733297,137822.61462682555,False,total_spend
2019-04-24,129671.47999999992,47465.88396082079,179719.77674544434,111750.76712946176,False,total_spend
2019-04-25,126447.78,64309.241548702485,189438.4534872941,128461.94318636264,False,total_spend
2019-04-26,150968.13000000015,60022.42842365017,196664.17758579776,130758.27121651312,False,total_spend
2019-04-27,200061.9600000004,110771.74956500092,242019.64176186197,176907.05448960882,False,total_spend
2019-04-28,211787.08999999956,148902.05855654666,286506.9926713791,215771.22223480587,False,total_spend
2019-04-29,228086.82999999973,159556.59693841916,291539.1204514732,224656.31388292267,False,total_spend
2019-04-30,118751.16000000012,68929.47524173988,203950.940565472,134985.24614804913,False,total_spend
2019-05-01,118184.0400000002,42277.42359327199,175786.07985646804,108622.07756172118,False,total_spend
2019-05-02,129744.08999999994,61097.97570079516,192863.47786307245,125140.59768104213,False,total_spend
2019-05-03,130308.95,62680.51378269964,195154.32436504547,127351.31438287844,False,total_spend
2019-05-04,181036.56999999992,102567.57504401192,245552.3031796676,173528.07991743725,False,total_spend
2019-05-05,210071.31000000067,146633.90767880477,283785.22905297583,212538.4227872133,False,total_spend
2019-05-06,204325.18999999997,156203.2320963361,284673.72146746324,221690.43820178427,False,total_spend
2019-05-07,102367.14999999997,64535.69685875018,196911.29903306032,132407.4880191823,False,total_spend
2019-05-08,116485.29,41547.30725996478,178838.47164084166,106551.9260112343,False,total_spend
2019-05-09,130211.20999999996,56687.29735185579,195745.00663878588,123693.67687935708,False,total_spend
2019-05-10,129936.91000000024,56285.49003062531,195207.10495915968,126637.24366328378,False,total_spend
2019-05-11,183042.4299999999,111755.31304096732,242140.9456384993,173648.3851328875,False,total_spend
2019-05-12,225684.23000000068,145508.5052702221,280514.9269680536,213584.53122678827,False,total_spend
2019-05-13,214729.62000000037,159840.26987849653,286983.50406355254,223741.78981393704,False,total_spend
2019-05-14,112185.92000000016,65175.49062096405,199258.17851269076,135529.79592900904,False,total_spend
2019-05-15,125175.9599999998,49002.32291235554,187363.3458496164,110795.6190865217,False,total_spend
2019-05-16,133875.74000000028,60147.32471436385,200047.10658843556,129092.55631856003,False,total_spend
2019-05-17,132442.40999999986,66238.61631633411,199912.3895469173,133207.38415240505,False,total_spend
2019-05-18,179575.80999999988,116474.90902828072,245248.0113387504,181387.3089918251,False,total_spend
2019-05-19,212228.1,158581.36619669592,289872.19989535416,222470.681070785,False,total_spend
2019-05-20,247510.3299999996,167080.39051792293,300238.0126032315,233734.32156008523,False,total_spend
2019-05-21,105499.08999999994,78609.84717647685,208306.1691792723,146568.70949870432,False,total_spend
2019-05-22,114072.54000000008,56096.77071650655,195353.32569729668,122802.23887349888,False,total_spend
2019-05-23,126218.25000000007,78256.91650829474,204058.30701551455,141970.36749543974,False,total_spend
2019-05-24,143473.8799999996,80451.47946538257,215051.15656808336,146843.22425149078,False,total_spend
2019-05-25,230273.33999999944,121904.86800373605,260972.1842111268,195652.9070251027,False,total_spend
2019-05-26,274885.2400000004,177818.05146792554,301125.4857945468,237224.52889983283,False,total_spend
2019-05-27,255876.3199999996,185566.0956373687,313035.1433219028,248823.8544680355,False,total_spend
2019-05-28,127174.95000000008,94932.29070187674,226702.92340061592,161832.76511799372,False,total_spend
2019-05-29,144776.24000000028,74698.74101846803,199928.74176478136,138073.7560357097,False,total_spend
2019-05-30,173585.1700000001,92756.24680386511,226487.8430720085,157079.2793777057,False,total_spend
2019-05-31,145947.04000000027,89538.58544493129,227567.00780745957,161619.49364527306,False,total_spend
2019-06-01,221685.7599999997,145828.24508221733,276019.7134641182,209929.6458567058,False,total_spend
2019-06-02,269404.8300000007,183559.04581613035,314936.496472727,250841.13951553524,False,total_spend
2019-06-03,265499.93999999954,195816.74678565696,333561.2000345383,261629.12683876604,False,total_spend
2019-06-04,124283.76999999996,109517.14765663174,243435.7635167943,173687.8622037521,False,total_spend
2019-06-05,138634.73999999987,80641.41457342512,217769.2570011534,148855.01920459064,False,total_spend
2019-06-06,155712.3400000003,99805.7157642378,237054.0170193085,166680.7870962898,False,total_spend
2019-06-07,154348.94000000003,103696.82020760262,238404.18594419927,169955.30973531862,False,total_spend
2019-06-08,237014.58000000048,142672.9350122637,287825.44595429394,216935.69839098217,False,total_spend
2019-06-09,259858.22999999943,187565.74872761295,319860.66002903064,256476.67792969965,False,total_spend
2019-06-10,279909.7300000008,197519.393239734,332405.05090761563,265877.7129336745,False,total_spend
2019-06-11,132473.32,112995.21959335436,239718.91187752064,176557.86027301452,False,total_spend
2019-06-12,137645.90999999997,82559.79171644189,213841.5346903421,150379.5613479717,False,total_spend
2019-06-13,155923.69999999978,103836.8820209454,230832.7665033232,166917.20165529335,False,total_spend
2019-06-14,196445.06000000017,98435.9565800688,237533.61460907376,168984.0133732721,False,total_spend
2019-06-15,244200.7899999997,147031.91134707548,280292.1437657113,214858.5654279084,False,total_spend
2019-06-16,284793.4300000005,186887.6958070994,322320.02453141386,253414.913693082,False,total_spend
2019-06-17,261364.07999999975,197462.66856987105,331678.072650098,261969.2708113457,False,total_spend
2019-06-18,130388.81999999969,110691.36353878844,233650.1205820453,171954.45447131776,False,total_spend
2019-06-19,144248.5900000002,76596.93199596874,214419.10799478347,145243.338717409,False,total_spend
2019-06-20,158794.75999999943,97575.69566965918,231954.80840379128,161417.1460021854,False,total_spend
2019-06-21,172977.1399999997,96162.31668347424,229702.09930782343,163292.16412066342,False,total_spend
2019-06-22,237216.3399999999,144359.97902760847,274652.287140746,209146.13844135663,False,total_spend
2019-06-23,288664.7600000004,188344.24342377763,314654.1075597851,247848.4194428564,False,total_spend
2019-06-24,277637.10999999946,188261.0981929681,331326.0513980958,256706.7212487228,False,total_spend
2019-06-25,122968.84999999987,99918.20775355304,235766.25826075248,167141.7555311495,False,total_spend
2019-06-26,143375.42000000004,75755.61992333317,206024.6921959295,141010.95956417307,False,total_spend
2019-06-27,154278.37999999992,88399.43764869632,217730.2379507293,157877.15138094564,False,total_spend
2019-06-28,168267.5500000004,93488.17556834916,227413.29952467376,160535.6884157617,False,total_spend
2019-06-29,248281.0600000002,139167.51714542558,274627.8247815925,207241.37061599424,False,total_spend
2019-06-30,270099.48999999976,177545.76644817175,315073.7658760821,246839.15302081563,False,total_spend
2019-07-01,257189.04000000036,191340.83608980343,319925.4820087233,256611.51555914487,False,total_spend
2019-07-02,127586.81000000006,99132.88084447187,232638.6879005627,167953.7332934082,False,total_spend
2019-07-03,141813.31000000026,78118.88565999812,208236.4427513376,142698.25253593433,False,total_spend
2019-07-04,157632.69000000006,88959.65623267883,226291.6304054701,160383.98829459926,False,total_spend
2019-07-05,170447.60999999993,95282.0423812472,230176.15849493956,163784.1023496047,False,total_spend
2019-07-06,260879.0700000001,144227.68546571542,278783.5183891144,211133.48617641712,False,total_spend
2019-07-07,268946.1500000005,189205.53590455907,321876.4573831241,251259.99771277927,False,total_spend
2019-07-08,265205.70999999973,199372.86360639145,327937.8253600297,261432.28495253407,False,total_spend
2019-07-09,126521.70999999996,105658.44170476012,241138.797011773,173035.42648634844,False,total_spend
2019-07-10,151721.80999999988,81831.73404708329,212439.2230164568,147895.58336204657,False,total_spend
2019-07-11,180463.0299999999,97558.74183557303,230920.98729441743,165549.46908605433,False,total_spend
2019-07-12,170650.47,101435.5785837844,235553.6056600126,168772.19109429495,False,total_spend
2019-07-13,228120.19999999963,150674.03447395418,280471.0463562733,215804.68485146583,False,total_spend
2019-07-14,261373.2399999993,189137.6942242289,326591.25461506256,255484.7895530665,False,total_spend
2019-07-15,272762.8599999995,193143.40256358424,329473.97628116247,265094.8014727793,False,total_spend
2019-07-16,128713.91000000016,108587.38552394582,246859.84182037663,176036.74119749022,False,total_spend
2019-07-17,140595.3799999999,79498.82944535089,214761.99333548924,150156.53818376348,False,total_spend
2019-07-18,163108.29999999993,102626.28305890906,228136.4020784737,167012.95122576898,False,total_spend
2019-07-19,148720.17,100615.50390047512,235386.9872380933,169404.7924131461,False,total_spend
2019-07-20,207013.2600000004,146190.97101722917,283123.00568793627,215597.6920425084,False,total_spend
2019-07-21,303633.57000000105,188340.5577254536,320866.16210734384,254454.4714341949,False,total_spend
2019-07-22,272085.72000000026,194135.39488857496,331701.7512625164,263281.97885791084,False,total_spend
2019-07-23,127110.36000000004,106528.59061907984,244900.1613094489,173505.64462665824,False,total_spend
2019-07-24,136596.7699999998,79176.04728671742,209723.85103199084,146992.97872955148,False,total_spend
2019-07-25,172318.34999999992,99637.34867050123,236875.2028739977,163321.84908968635,False,total_spend
2019-07-26,156752.96999999962,94455.2145421629,232101.4267715104,165307.12649092334,False,total_spend
2019-07-27,236571.5899999995,144621.86702519818,274633.2704688847,211226.95075113385,False,total_spend
2019-07-28,287398.2999999996,185354.10756544545,314896.829964068,249952.699741728,False,total_spend
2019-07-29,261483.06999999972,192047.74300739035,325599.97942943923,258795.52920629535,False,total_spend
2019-07-30,124095.16000000005,104717.35512213204,234589.86245547276,169180.74889220108,False,total_spend
2019-07-31,136516.15000000002,74088.41744020818,208446.23565165745,142971.2648247007,False,total_spend
2019-08-01,155876.3399999997,92987.32000291331,227578.42504329665,159735.92884280405,False,total_spend
2019-08-02,173318.14000000004,96840.3244218394,231315.90507929423,162276.38098438628,False,total_spend
2019-08-03,238144.7600000001,142937.6514456492,272867.7786938889,208853.63511301528,False,total_spend
2019-08-04,272020.17999999993,184089.2483866531,313902.7707005696,248318.4821493961,False,total_spend
2019-08-05,258726.66000000035,190505.4309176865,322345.8313527909,257958.56773080537,False,total_spend
2019-08-06,123099.40000000004,100385.75413125356,234003.7425745617,169173.39606847838,False,total_spend
2019-08-07,154636.93000000002,80736.99263867014,209751.8909093953,143798.47321921706,False,total_spend
2019-08-08,151645.65000000037,97129.7610358736,227859.8342805896,161374.41204872626,False,total_spend
2019-08-09,157954.9800000002,100902.2934353808,231839.77499324147,164674.5638864032,False,total_spend
2019-08-10,229242.22999999992,136002.79792839996,279552.20586645394,211932.4054797731,False,total_spend
2019-08-11,278609.62999999954,181893.31825704512,320946.0020494004,251972.7332505037,False,total_spend
2019-08-12,277760.35000000027,195484.5138093309,330496.31330093223,262059.4993488836,False,total_spend
2019-08-13,134104.73,100183.251527471,239388.14799785425,173571.51959412673,False,total_spend
2019-08-14,137366.80999999965,84065.81052082725,215231.5390988067,148327.24631940882,False,total_spend
2019-08-15,159338.67000000013,97764.11823427946,234212.47894694857,165854.4096138749,False,total_spend
2019-08-16,162101.45000000004,103058.07668142988,235419.7949878635,168918.0762339845,False,total_spend
2019-08-17,241870.31000000043,146994.5073389367,281880.07420141896,215748.34150280795,False,total_spend
2019-08-18,268880.79000000027,184343.1466821376,324449.38909511006,255171.69641334185,False,total_spend
2019-08-19,292757.65000000014,201605.83940926837,335727.5156185131,264458.89823722484,False,total_spend
2019-08-20,125577.21000000017,106724.7119960519,239064.38009920987,175000.5724021674,False,total_spend
2019-08-21,133001.91999999987,81434.68697515695,218327.92449724991,148631.74008729475,False,total_spend
2019-08-22,152221.7400000002,99852.37198431764,231709.32853896613,164901.08086385197,False,total_spend
2019-08-23,148433.33000000013,98527.72233578475,234991.3336298809,166598.4886801929,False,total_spend
2019-08-24,223089.57000000004,145638.2743538109,283549.0234233235,211982.14959847063,False,total_spend
2019-08-25,285961.61999999936,181878.3747033044,317581.75126951217,249909.19964447492,False,total_spend
2019-08-26,253110.5000000002,192022.4448597098,327225.37780669355,257682.8100846924,False,total_spend
2019-08-27,123202.97999999997,98219.35068252834,230878.8882956667,166726.94920185796,False,total_spend
2019-08-28,146903.14999999997,74911.96497953535,208896.8332415834,138910.03805845624,False,total_spend
2019-08-29,169274.69999999963,84380.7668581378,214592.0431172152,153813.33368678304,False,total_spend
2019-08-30,186360.7200000004,87738.60761733806,222818.82588859208,154257.62253967792,False,total_spend
2019-08-31,232695.5500000004,128966.4815849322,261165.01474743008,198529.4767505488,False,total_spend
2019-09-01,282561.59,165820.72527211343,301887.1922806037,235511.15495002584,False,total_spend
2019-09-02,215138.06000000003,182196.2228338759,311253.9179401067,242527.01636699407,False,total_spend
2019-09-03,112717.18999999978,77788.74151446905,217556.07402317703,151017.7166417664,False,total_spend
2019-09-04,121275.76000000002,52850.02314116171,192314.17481253587,122863.419231575,False,total_spend
2019-09-05,120035.01999999976,72059.71864144453,205052.14873069423,137651.86890769287,False,total_spend
2019-09-06,121323.0000000002,69012.67747011955,202246.9697564589,138204.91945489688,False,total_spend
2019-09-07,183202.16999999995,116474.43622797455,249502.09763326592,182804.77344294783,False,total_spend
2019-09-08,215398.6400000005,157487.02117131776,282789.7071728005,220324.01667055456,False,total_spend
2019-09-09,219377.0000000001,163684.92235524266,294191.3684211868,228072.3128664418,False,total_spend
2019-09-10,104642.82999999991,66618.01355144907,203173.9104269865,137471.0194738285,False,total_spend
2019-09-11,132316.08999999976,40857.576722330574,177505.16428706603,110376.94683011853,False,total_spend
2019-09-12,124440.80999999978,62824.65104533197,195545.92978819352,126351.0919189464,False,total_spend
2019-09-13,136907.92000000007,58013.43210944362,188451.13271624464,128185.92014429718,False,total_spend
2019-09-14,213712.56000000008,108642.69965345992,241672.77868454467,174132.43152482703,False,total_spend
2019-09-15,204818.81999999972,140342.32639849532,285379.3101033707,213031.0702206834,False,total_spend
2019-09-16,219281.66999999995,155604.104520647,285889.2265751553,222159.31773954336,False,total_spend
2019-09-17,100471.34999999985,67287.19538155048,201032.1286332781,132907.20464969604,False,total_spend
2019-09-18,131500.2799999997,40630.42890596133,175274.14698793643,107101.9368968054,False,total_spend
2019-09-19,139594.88000000003,58220.2083212606,191750.1311296856,124277.44258393534,False,total_spend
2019-09-20,135424.2000000002,63190.55696296009,193876.85909317175,127202.3886457268,False,total_spend
2019-09-21,179889.30999999988,107621.7212334743,248359.63892413268,174107.8820093629,False,total_spend
2019-09-22,226720.3200000001,146515.90210056014,279716.9192696855,213818.8951651813,False,total_spend
2019-09-23,227290.93,157134.56816087067,287807.69177589065,223602.24090939507,False,total_spend
2019-09-24,103155.76000000014,67022.46925935883,206081.8559172019,134842.319336425,False,total_spend
2019-09-25,109295.8200000001,41345.50522081445,173973.4730191827,109365.8258488966,False,total_spend
2019-09-26,119583.07000000017,64705.43510830577,192365.25746015643,126711.22304527817,False,total_spend
2019-09-27,137743.07999999996,63089.6235294353,197837.91281698112,129656.52772301104,False,total_spend
2019-09-28,197444.11000000048,107895.60091489796,239380.82798664155,176446.63400199014,False,total_spend
2019-09-29,214537.22,152035.5724499138,280780.37994294864,215924.22341595351,False,total_spend
2019-09-30,200034.96000000028,162941.6322347411,292975.0034394587,225377.10190418232,False,total_spend
2019-10-01,107907.88000000018,66196.99636013908,204068.31972504169,136213.205782856,False,total_spend
2019-10-02,122120.59000000011,43041.05956080752,176241.71023390448,110284.48777967753,False,total_spend
2019-10-03,136004.86000000004,53006.88089339162,190561.2492470473,127155.51098488652,False,total_spend
2019-10-04,128410.38000000003,63237.28304362582,193977.44235345203,129630.32902981184,False,total_spend
2019-10-05,189435.9800000001,105519.281282869,240439.490899861,175978.90151245226,False,total_spend
2019-10-06,216518.0399999996,147561.96309832286,281804.92643464246,215067.12426559,False,total_spend
2019-10-07,198960.99999999985,157088.47702092043,295455.94650205626,224203.34241447464,False,total_spend
2019-10-08,93629.3999999999,70709.09154191105,200285.33506572247,134812.61511588795,False,total_spend
2019-10-09,114972.10000000017,44422.21859827957,176819.3411348072,108759.967731778,False,total_spend
2019-10-10,142828.90999999992,57443.73682735838,191144.9976692546,125618.48108270724,False,total_spend
2019-10-11,135444.58000000016,59912.27314870317,195227.14061384756,128195.81419594729,False,total_spend
2019-10-12,203365.5499999998,110015.7281602502,239358.21366469204,174760.42375073125,False,total_spend
2019-10-13,214916.84000000032,144182.82654272477,280406.9587019029,214171.5689738162,False,total_spend
2019-10-14,226402.6000000004,159307.82468604288,295494.5855996732,223725.9743294748,False,total_spend
2019-10-15,93857.92000000016,71268.98446206257,202125.87192126384,134832.41794187183,False,total_spend
2019-10-16,119249.75999999998,42729.99361934333,177938.83204699823,109335.4752536682,False,total_spend
2019-10-17,147802.11000000007,56469.83297105967,195758.46477067255,126784.25608893052,False,total_spend
2019-10-18,147795.43999999994,61188.13864466357,198627.4800792481,129959.7150716455,False,total_spend
2019-10-19,193639.79000000004,106984.92409872744,239743.59336779668,177101.7775314137,False,total_spend
2019-10-20,239242.95999999964,152539.36530279898,283258.9173758199,217040.34450629965,False,total_spend
2019-10-21,214816.28000000035,156627.25735065207,295114.4778388994,227043.0206031181,False,total_spend
2019-10-22,106946.22999999998,70372.2452978565,208148.8705360922,138490.80144760117,False,total_spend
2019-10-23,125672.63000000002,47796.27025018808,179938.33198513387,113202.91715677505,False,total_spend
2019-10-24,133617.5999999999,61370.13646667999,199864.62120466543,130706.6360807224,False,total_spend
2019-10-25,122049.51000000013,67446.08166259194,202568.69165377336,133765.5749049054,False,total_spend
2019-10-26,183849.68999999936,106571.55225299274,243610.48914702627,180607.7244298739,False,total_spend
2019-10-27,210313.2199999999,158494.96290715912,282072.5988663017,220057.2238428307,False,total_spend
2019-10-28,220704.06000000008,158146.3180856755,295405.158733375,229382.6994055083,False,total_spend
2019-10-29,109631.77000000014,75423.44394563022,206771.40140567083,139973.38021354895,False,total_spend
2019-10-30,117653.68999999989,43574.65089125135,177278.82421542058,113664.16802481984,False,total_spend
2019-10-31,133506.0000000002,59466.20250734455,200572.0655239288,130005.4511547831,False,total_spend
2019-11-01,140622.7300000003,57697.64932311734,200578.2356219002,131791.2000556811,False,total_spend
2019-11-02,186811.88,111651.61301121634,244211.62825603868,177286.55155620852,False,total_spend
2019-11-03,216880.29000000024,149577.02627213625,281502.52973473945,215358.91857191216,False,total_spend
2019-11-04,206483.0899999999,160772.33056331798,288216.41487115924,223325.45158846572,False,total_spend
2019-11-05,105682.23000000004,67288.75605295847,202996.71337633557,132628.08119159655,False,total_spend
2019-11-06,108356.20000000011,36454.00974952526,170551.1838300772,105157.3411892126,False,total_spend
2019-11-07,140482.72000000003,54641.95360080758,185528.0877998745,120520.79033928002,False,total_spend
2019-11-08,137548.8399999996,51146.5546373873,189634.24586519468,121569.6030791062,False,total_spend
2019-11-09,174453.5100000001,99004.52111404124,236171.8674062632,166624.5731090044,False,total_spend
2019-11-10,213849.96000000025,140094.12309391244,269596.87163353735,204605.60659013223,False,total_spend
2019-11-11,206287.31000000032,141805.76181733407,281024.884293638,212877.57334709028,False,total_spend
2019-11-12,93987.26,57213.125622762906,189875.6637016321,122923.7884720189,False,total_spend
2019-11-13,105639.76000000013,33027.93983294451,163874.14516977954,96668.36690300124,False,total_spend
2019-11-14,142198.87999999974,44441.43458052496,173510.47717768836,113743.31076072207,False,total_spend
2019-11-15,133940.83000000007,42827.188677215374,181298.84591232272,117013.93928401558,False,total_spend
2019-11-16,184983.36999999976,98760.88998701784,231398.705364108,164803.9411213188,False,total_spend
2019-11-17,245208.50000000003,135580.97515037784,268925.5257955644,206024.1572176236,False,total_spend
2019-11-18,198336.64000000028,152901.2169432797,289090.88642208953,218017.9887367693,False,total_spend
2019-11-19,100719.85000000012,65140.8242176908,196352.4492903049,132234.7222837855,False,total_spend
2019-11-20,114183.54000000014,44499.42827262845,176014.0481633776,110552.0280333251,False,total_spend
2019-11-21,127245.91999999984,68382.11564997966,201104.2392693752,132543.496286893,False,total_spend
2019-11-22,118140.75,76118.88800161988,206566.58638285377,141004.8204386171,False,total_spend
2019-11-23,188263.8099999999,127207.54750924384,263433.47500636056,194179.8891716452,False,total_spend
2019-11-24,210690.8000000004,172767.4319612185,306016.4817255464,240890.9160213108,False,total_spend
2019-11-25,242262.1199999995,190028.11795715013,320784.6815077132,258385.4023058003,False,total_spend
2019-11-26,113072.49999999994,108131.34755813278,244217.9278202777,178011.26854057267,False,total_spend
2019-11-27,117350.74000000006,93025.14391692691,227898.5932120859,161541.3356265619,False,total_spend
2019-11-28,138944.30999999988,119660.89184161386,257079.91511162365,188442.98614986023,False,total_spend
2019-11-29,127357.57000000012,139341.09571148764,268501.95259025606,201406.5669120187,True,total_spend
2019-11-30,383266.6800000004,187085.8565246717,327546.3094915476,258573.7528535559,True,total_spend
2019-12-01,449873.2100000008,243089.5310148241,375791.4594252234,308669.9114455624,True,total_spend
2019-12-02,467916.9600000002,264128.6166295641,394552.96833190974,328853.2848263439,True,total_spend
2019-12-03,198341.13000000035,182051.38244342763,316007.48750458536,250392.19856371885,False,total_spend
2019-12-04,234157.39999999944,167923.66516839495,303760.1201066101,234991.4650240281,False,total_spend
2019-12-05,267582.09,192047.06459584463,330227.1243025843,262063.7570872529,False,total_spend
2019-12-06,250537.6400000001,208745.25916896615,342510.5341328412,274259.4704447095,False,total_spend
2019-12-07,387784.9299999992,263278.8547417041,396749.3162653233,329696.2571827012,False,total_spend
2019-12-08,431437.5699999993,311986.86641075456,437416.1225342184,377092.2386516251,False,total_spend
2019-12-09,417347.7299999984,320496.90671545966,458536.306421728,393615.6910256402,False,total_spend
2019-12-10,195313.4200000004,246540.9446903119,376687.697316537,310562.39642196253,True,total_spend
2019-12-11,247370.49000000025,221041.983848203,358510.36507064285,289681.81979389815,False,total_spend
2019-12-12,279276.9100000005,244887.3985414857,380216.2574868967,310447.8882654159,False,total_spend
2019-12-13,257044.5200000001,245913.5685515571,383493.80075640656,315587.9004787554,False,total_spend
2019-12-14,367827.10999999975,289795.4969060805,430179.5071308168,363310.7665544584,False,total_spend
2019-12-15,455555.83000000217,335571.2850854932,467036.3215716245,402438.6125458056,False,total_spend
2019-12-16,422399.9700000003,337068.2560521848,477282.7342529733,410254.576149396,False,total_spend
2019-12-17,226815.31999999948,245706.082565746,387276.6723342019,318178.0265779857,True,total_spend
2019-12-18,211826.19999999972,221687.54415727704,350906.44372344634,288088.4146740921,True,total_spend
2019-12-19,264694.8200000004,235899.5493528812,364858.3899534523,299593.5803370509,False,total_spend
2019-12-20,245869.4699999996,231454.65407339516,356614.58550781006,295556.0989277683,False,total_spend
2019-12-21,380241.7300000008,268718.14570561814,399988.6796659079,334318.92341386847,False,total_spend
2019-12-22,416191.18000000046,298684.6630990629,433008.03689868905,364834.4132415862,False,total_spend
2019-12-23,429240.5500000001,297981.823207398,430394.2961970268,364509.633306774,False,total_spend
2019-12-24,207699.66,194295.77095557872,334857.12929981883,264879.21073306305,False,total_spend
2019-12-25,231080.16000000064,165261.25824545775,292771.44005747174,227927.00720699003,False,total_spend
2019-12-26,252099.1899999997,167562.30379531445,301833.26362208725,233352.4812840025,False,total_spend
2019-12-27,248012.02999999985,153772.32037510135,283106.09474225395,224095.36421344828,False,total_spend
2019-12-28,391150.540000002,190726.24592593155,326205.460845578,258559.9414945861,True,total_spend
2019-12-29,420740.83000000176,217183.69032518056,347454.34081150487,285743.0594285066,True,total_spend
2019-12-30,447632.4599999993,215871.2069405111,349585.798130615,283078.7602470808,True,total_spend
2019-12-31,215118.13000000003,115770.13778050191,243655.05084243676,182110.84566589363,False,total_spend
2020-01-01,101896.31,79367.99788395072,210562.15336252487,144814.63000342873,False,total_spend
2020-01-02,84479.36000000006,78725.51954268721,221245.3651658575,150863.75214950956,False,total_spend
2020-01-03,97360.32000000008,77378.50037335741,213555.4886789777,143155.65639220638,False,total_spend
2020-01-04,146362.34999999992,112199.38394790284,245246.9940765176,180037.01275162917,False,total_spend
2020-01-05,157380.39000000013,145466.04967254045,270969.30168691406,210433.16700528533,False,total_spend
2020-01-06,162631.18000000028,146717.40337209456,278091.37814592506,211694.4883951414,False,total_spend
2020-01-07,84608.81000000004,48875.750549463264,185710.25673040104,115270.8732384624,False,total_spend
2020-01-08,109046.54,11742.517986736344,144818.52193485116,83035.61939088385,False,total_spend
2020-01-09,108361.68999999984,28483.36361017137,160431.79369701067,94554.49100036884,False,total_spend
2020-01-10,94291.20999999992,25199.856005872167,158122.8315146081,92613.5313275178,False,total_spend
2020-01-11,150544.3299999998,68451.98407603274,203971.920278869,135446.840968189,False,total_spend
2020-01-12,175904.47000000012,109361.57635279464,240162.87911480688,171868.358508786,False,total_spend
2020-01-13,171119.40000000037,111523.29967233133,246856.1326597228,179120.45989681172,False,total_spend
2020-01-14,70230.15999999989,24453.648094669745,159968.7613460507,88550.58566313125,False,total_spend
2020-01-15,87020.01000000004,-3089.589119299294,134941.79911917436,61937.06579978818,False,total_spend
2020-01-16,102204.02000000006,14603.138544147658,140939.10752771082,78759.9209967114,False,total_spend
2020-01-17,106583.99000000006,16783.654177316203,149720.59556527768,81730.16350921364,False,total_spend
2020-01-18,167930.52000000002,61830.88014539905,193179.67073366896,129018.78652989405,False,total_spend
2020-01-19,164056.50000000032,100105.67455620004,237416.89696987733,169389.457802969,False,total_spend
2020-01-20,154771.06000000017,116862.0969964927,246159.7221278792,180047.7198578161,False,total_spend
2020-01-21,73125.01000000008,25917.8434220786,155243.37511780608,92317.89971529284,False,total_spend
2020-01-22,75922.58000000005,-2580.451604882164,134278.12594524937,67968.89906073749,False,total_spend
2020-01-23,96601.40999999989,21754.42366889429,154016.64347047053,86484.65261641034,False,total_spend
2020-01-24,103779.17000000004,26732.53101210603,156189.2955197582,90592.79358298233,False,total_spend
2020-01-25,145415.7199999997,76153.35835509091,203676.25653449184,138492.73758290338,False,total_spend
2020-01-26,162214.65999999997,107991.31795380404,244156.7498450516,178987.22914560544,False,total_spend
2020-01-27,154740.94,122521.93866057486,262602.4294540774,189330.18652165495,False,total_spend
2020-01-28,70726.10000000006,30973.316993651075,168721.70863955535,100902.08525632566,False,total_spend
2020-01-29,81145.80000000003,8692.022695562408,141462.47278008,75534.09226118744,False,total_spend
2020-01-30,99622.36,20873.758087173203,158661.0037119066,92776.78095566329,False,total_spend
2020-01-31,102988.12000000016,24643.142198039663,161212.21174575636,95427.01018754984,False,total_spend
